id,date,lat,lon,concentration
10179,2023-04-16 23:00:00,41.44398,2.237875,34.6231698573352
10180,2023-04-16 23:00:00,41.32177,2.082141,34.2521580774801
10181,2023-04-17 00:00:00,41.39216,2.009802,32.6255136073352
10182,2023-04-17 00:00:00,41.11588,1.191975,17.6942636073352
10183,2023-04-17 00:00:00,41.44398,2.237875,33.4223886073352
10184,2023-04-17 00:00:00,41.32177,2.082141,32.8951268274801
10185,2023-04-17 01:00:00,41.39216,2.009802,33.2319198573352
10186,2023-04-17 01:00:00,41.11588,1.191975,18.4647323573352
10187,2023-04-17 01:00:00,41.44398,2.237875,34.0912948573352
10188,2023-04-17 01:00:00,41.32177,2.082141,33.5796580774801
10189,2023-04-17 02:00:00,41.39216,2.009802,37.6261386073352
10190,2023-04-17 02:00:00,41.11588,1.191975,21.7308261073352
10191,2023-04-17 02:00:00,41.44398,2.237875,38.5792636073352
10192,2023-04-17 02:00:00,41.32177,2.082141,37.9582518274801
10193,2023-04-17 03:00:00,41.39216,2.009802,48.8603573573352
10194,2023-04-17 03:00:00,41.11588,1.191975,29.1900448573352
10195,2023-04-17 03:00:00,41.44398,2.237875,49.7197323573352
10196,2023-04-17 03:00:00,41.32177,2.082141,48.8330955774801
10197,2023-04-17 04:00:00,41.39216,2.009802,64.8903573573352
10198,2023-04-17 04:00:00,41.11588,1.191975,41.6669198573352
10199,2023-04-17 04:00:00,41.44398,2.237875,67.0153573573352
10200,2023-04-17 04:00:00,41.32177,2.082141,64.2380955774801
10201,2023-04-17 05:00:00,41.39216,2.009802,79.3067636073352
10202,2023-04-17 05:00:00,41.11588,1.191975,53.1895761073352
10203,2023-04-17 05:00:00,41.44398,2.237875,83.3692636073352
10204,2023-04-17 05:00:00,41.32177,2.082141,77.3732518274801
10205,2023-04-17 06:00:00,41.39216,2.009802,81.7619198573352
10206,2023-04-17 06:00:00,41.11588,1.191975,55.6440747655302
10207,2023-04-17 06:00:00,41.44398,2.237875,87.7619198573352
10208,2023-04-17 06:00:00,41.32177,2.082141,79.7971580774801
10209,2023-04-17 07:00:00,41.39216,2.009802,71.3004953667756
10210,2023-04-17 07:00:00,41.11588,1.191975,47.8648051831656
10211,2023-04-17 07:00:00,41.44398,2.237875,77.3473703667756
10212,2023-04-17 07:00:00,41.32177,2.082141,69.7107335869206
10213,2023-04-17 08:00:00,41.39216,2.009802,54.9101066716634
10214,2023-04-17 08:00:00,41.11588,1.191975,35.7421707636131
10215,2023-04-17 08:00:00,41.44398,2.237875,59.3007316716634
10216,2023-04-17 08:00:00,41.32177,2.082141,54.6328448918084
10217,2023-04-17 09:00:00,41.39216,2.009802,39.3980157064512
10218,2023-04-17 09:00:00,41.11588,1.191975,26.3113297984009
10219,2023-04-17 09:00:00,41.44398,2.237875,41.8980157064512
10220,2023-04-17 09:00:00,41.32177,2.082141,39.5582539265962
10221,2023-04-17 10:00:00,41.39216,2.009802,28.8944007850319
10222,2023-04-17 10:00:00,41.11588,1.191975,19.7913008497852
10223,2023-04-17 10:00:00,41.44398,2.237875,29.8944007850319
10224,2023-04-17 10:00:00,41.32177,2.082141,29.1796390051769
10225,2023-04-17 11:00:00,41.39216,2.009802,21.9745476729058
10226,2023-04-17 11:00:00,41.11588,1.191975,15.3591047727087
10227,2023-04-17 11:00:00,41.44398,2.237875,22.1932976729058
10228,2023-04-17 11:00:00,41.32177,2.082141,22.1816608930508
10229,2023-04-17 12:00:00,41.39216,2.009802,18.5174502118782
10230,2023-04-17 12:00:00,41.11588,1.191975,13.0204603330969
10231,2023-04-17 12:00:00,41.44398,2.237875,18.6580752118782
10232,2023-04-17 12:00:00,41.32177,2.082141,18.6776884320231
10233,2023-04-17 13:00:00,41.39216,2.009802,17.1027223428767
10234,2023-04-17 13:00:00,41.11588,1.191975,12.1540540830969
10235,2023-04-17 13:00:00,41.44398,2.237875,16.9464723428767
10236,2023-04-17 13:00:00,41.32177,2.082141,17.0754605630217
10237,2023-04-17 14:00:00,41.39216,2.009802,16.8121031191349
10238,2023-04-17 14:00:00,41.11588,1.191975,12.0048985487457
10239,2023-04-17 14:00:00,41.44398,2.237875,16.5621031191349
10240,2023-04-17 14:00:00,41.32177,2.082141,16.5973413392799
10241,2023-04-17 15:00:00,41.39216,2.009802,18.2358992643946
10242,2023-04-17 15:00:00,41.11588,1.191975,12.5765242643946
10243,2023-04-17 15:00:00,41.44398,2.237875,17.9233992643946
10244,2023-04-17 15:00:00,41.32177,2.082141,17.9430124845396
10245,2023-04-17 16:00:00,41.39216,2.009802,19.8977742643946
10246,2023-04-17 16:00:00,41.11588,1.191975,13.7743367643946
10247,2023-04-17 16:00:00,41.44398,2.237875,19.8508992643946
10248,2023-04-17 16:00:00,41.32177,2.082141,19.6830124845396
10249,2023-04-17 17:00:00,41.39216,2.009802,21.4235555143946
10250,2023-04-17 17:00:00,41.11588,1.191975,15.1188680143946
10251,2023-04-17 17:00:00,41.44398,2.237875,21.7673055143946
10252,2023-04-17 17:00:00,41.32177,2.082141,21.3337937345396
10253,2023-04-17 18:00:00,41.39216,2.009802,21.8001180143946
10254,2023-04-17 18:00:00,41.11588,1.191975,15.8235555143946
10255,2023-04-17 18:00:00,41.44398,2.237875,22.0032430143946
10256,2023-04-17 18:00:00,41.32177,2.082141,21.3978562345396
10257,2023-04-17 19:00:00,41.39216,2.009802,21.9058992643946
10258,2023-04-17 19:00:00,41.11588,1.191975,15.7246492643946
10259,2023-04-17 19:00:00,41.44398,2.237875,21.6246492643946
10260,2023-04-17 19:00:00,41.32177,2.082141,20.8942624845396
10261,2023-04-17 20:00:00,41.39216,2.009802,20.7562117643946
10262,2023-04-17 20:00:00,41.11588,1.191975,15.1140242643946
10263,2023-04-17 20:00:00,41.44398,2.237875,20.5999617643946
10264,2023-04-17 20:00:00,41.32177,2.082141,19.5414499845396
10265,2023-04-17 21:00:00,41.39216,2.009802,19.7243367643946
10266,2023-04-17 21:00:00,41.11588,1.191975,14.2415242643946
10267,2023-04-17 21:00:00,41.44398,2.237875,19.6930867643946
10268,2023-04-17 21:00:00,41.32177,2.082141,18.2751999845396
10269,2023-04-17 22:00:00,41.39216,2.009802,19.4977742643946
10270,2023-04-17 22:00:00,41.11588,1.191975,13.3446492643946
10271,2023-04-17 22:00:00,41.44398,2.237875,19.8727742643946
10272,2023-04-17 22:00:00,41.32177,2.082141,18.4236374845396
10273,2023-04-17 23:00:00,41.39216,2.009802,20.4769930143946
10274,2023-04-17 23:00:00,41.11588,1.191975,12.1066805143946
10275,2023-04-17 23:00:00,41.44398,2.237875,20.1332430143946
10276,2023-04-17 23:00:00,41.32177,2.082141,19.2778562345396
10277,2023-04-18 00:00:00,41.39216,2.009802,21.5762117643946
10278,2023-04-18 00:00:00,41.11588,1.191975,11.6371492643946
10279,2023-04-18 00:00:00,41.44398,2.237875,21.3418367643946
10280,2023-04-18 00:00:00,41.32177,2.082141,21.0020749845396
10281,2023-04-18 01:00:00,41.39216,2.009802,21.6348055143946
10282,2023-04-18 01:00:00,41.11588,1.191975,11.3941805143946
10283,2023-04-18 01:00:00,41.44398,2.237875,21.7754305143946
10284,2023-04-18 01:00:00,41.32177,2.082141,21.5919187345396
10285,2023-04-18 02:00:00,41.39216,2.009802,24.5485555143946
10286,2023-04-18 02:00:00,41.11588,1.191975,14.0813680143946
10287,2023-04-18 02:00:00,41.44398,2.237875,26.1891805143946
10288,2023-04-18 02:00:00,41.32177,2.082141,25.5525437345396
10289,2023-04-18 03:00:00,41.39216,2.009802,32.3952742643946
10290,2023-04-18 03:00:00,41.11588,1.191975,19.5905867643946
10291,2023-04-18 03:00:00,41.44398,2.237875,35.3015242643946
10292,2023-04-18 03:00:00,41.32177,2.082141,34.1180124845396
10293,2023-04-18 04:00:00,41.39216,2.009802,46.2790242643946
10294,2023-04-18 04:00:00,41.11588,1.191975,29.3977742643946
10295,2023-04-18 04:00:00,41.44398,2.237875,50.2633992643946
10296,2023-04-18 04:00:00,41.32177,2.082141,48.3611374845396
10297,2023-04-18 05:00:00,41.39216,2.009802,59.4768367643946
10298,2023-04-18 05:00:00,41.11588,1.191975,38.3893367643946
10299,2023-04-18 05:00:00,41.44398,2.237875,63.9768367643946
10300,2023-04-18 05:00:00,41.32177,2.082141,61.2776999845396
10301,2023-04-18 06:00:00,41.39216,2.009802,65.1496771366002
10302,2023-04-18 06:00:00,41.11588,1.191975,41.2159995854535
10303,2023-04-18 06:00:00,41.44398,2.237875,68.1809271366002
10304,2023-04-18 06:00:00,41.32177,2.082141,65.8567903567452
10305,2023-04-18 07:00:00,41.39216,2.009802,57.6207977133703
10306,2023-04-18 07:00:00,41.11588,1.191975,35.342505111077
10307,2023-04-18 07:00:00,41.44398,2.237875,59.2614227133703
10308,2023-04-18 07:00:00,41.32177,2.082141,57.7497859335152
10309,2023-04-18 08:00:00,41.39216,2.009802,46.0414848835836
10310,2023-04-18 08:00:00,41.11588,1.191975,26.4269332231905
10311,2023-04-18 08:00:00,41.44398,2.237875,44.7289848835836
10312,2023-04-18 08:00:00,41.32177,2.082141,45.4048481037286
10313,2023-04-18 09:00:00,41.39216,2.009802,34.9290824412568
10314,2023-04-18 09:00:00,41.11588,1.191975,19.4788647218606
10315,2023-04-18 09:00:00,41.44398,2.237875,32.6322074412568
10316,2023-04-18 09:00:00,41.32177,2.082141,34.2143206614018
10317,2023-04-18 10:00:00,41.39216,2.009802,28.8252747943655
10318,2023-04-18 10:00:00,41.11588,1.191975,16.291437746957
10319,2023-04-18 10:00:00,41.44398,2.237875,26.2940247943655
10320,2023-04-18 10:00:00,41.32177,2.082141,28.0011380145105
10321,2023-04-18 11:00:00,41.39216,2.009802,23.1600563741521
10322,2023-04-18 11:00:00,41.11588,1.191975,14.4733065056846
10323,2023-04-18 11:00:00,41.44398,2.237875,22.1288063741521
10324,2023-04-18 11:00:00,41.32177,2.082141,22.5546695942971
10325,2023-04-18 12:00:00,41.39216,2.009802,19.4413371942733
10326,2023-04-18 12:00:00,41.11588,1.191975,13.9472590567966
10327,2023-04-18 12:00:00,41.44398,2.237875,19.8163371942733
10328,2023-04-18 12:00:00,41.32177,2.082141,19.2109504144183
10329,2023-04-18 13:00:00,41.39216,2.009802,18.4155867643946
10330,2023-04-18 13:00:00,41.11588,1.191975,14.1183836269179
10331,2023-04-18 13:00:00,41.44398,2.237875,19.0405867643946
10332,2023-04-18 13:00:00,41.32177,2.082141,18.2789499845396
10333,2023-04-18 14:00:00,41.39216,2.009802,18.9969930143946
10334,2023-04-18 14:00:00,41.11588,1.191975,14.7497898769179
10335,2023-04-18 14:00:00,41.44398,2.237875,19.7313680143946
10336,2023-04-18 14:00:00,41.32177,2.082141,19.1728562345396
10337,2023-04-18 15:00:00,41.39216,2.009802,20.9288680143946
10338,2023-04-18 15:00:00,41.11588,1.191975,15.5082273769179
10339,2023-04-18 15:00:00,41.44398,2.237875,21.2101180143946
10340,2023-04-18 15:00:00,41.32177,2.082141,21.0734812345396
10341,2023-04-18 16:00:00,41.39216,2.009802,22.7918367643946
10342,2023-04-18 16:00:00,41.11588,1.191975,16.1102586269179
10343,2023-04-18 16:00:00,41.44398,2.237875,22.8699617643946
10344,2023-04-18 16:00:00,41.32177,2.082141,22.8739499845396
10345,2023-04-18 17:00:00,41.39216,2.009802,25.6374617643946
10346,2023-04-18 17:00:00,41.11588,1.191975,16.7199461269179
10347,2023-04-18 17:00:00,41.44398,2.237875,25.2155867643946
10348,2023-04-18 17:00:00,41.32177,2.082141,25.2039499845396
10349,2023-04-18 18:00:00,41.39216,2.009802,29.4026180143946
10350,2023-04-18 18:00:00,41.11588,1.191975,18.5335398769179
10351,2023-04-18 18:00:00,41.44398,2.237875,29.2932430143946
10352,2023-04-18 18:00:00,41.32177,2.082141,28.7347312345396
10353,2023-04-18 19:00:00,41.39216,2.009802,35.4869930143946
10354,2023-04-18 19:00:00,41.11588,1.191975,21.7319773769179
10355,2023-04-18 19:00:00,41.44398,2.237875,35.7682430143946
10356,2023-04-18 19:00:00,41.32177,2.082141,34.6472312345396
10357,2023-04-18 20:00:00,41.39216,2.009802,39.5532430143946
10358,2023-04-18 20:00:00,41.11588,1.191975,25.2857273769179
10359,2023-04-18 20:00:00,41.44398,2.237875,40.5532430143946
10360,2023-04-18 20:00:00,41.32177,2.082141,39.0572312345396
10361,2023-04-18 21:00:00,41.39216,2.009802,40.3377742643946
10362,2023-04-18 21:00:00,41.11588,1.191975,26.0952586269179
10363,2023-04-18 21:00:00,41.44398,2.237875,41.2752742643946
10364,2023-04-18 21:00:00,41.32177,2.082141,40.2167624845396
10365,2023-04-18 22:00:00,41.39216,2.009802,37.6224617643946
10366,2023-04-18 22:00:00,41.11588,1.191975,24.8940086269179
10367,2023-04-18 22:00:00,41.44398,2.237875,38.8724617643946
10368,2023-04-18 22:00:00,41.32177,2.082141,38.1264499845396
10369,2023-04-18 23:00:00,41.39216,2.009802,34.5573055143946
10370,2023-04-18 23:00:00,41.11588,1.191975,22.7351023769179
10371,2023-04-18 23:00:00,41.44398,2.237875,35.9948055143946
10372,2023-04-18 23:00:00,41.32177,2.082141,35.4675437345396
10373,2023-04-19 00:00:00,41.39216,2.009802,32.0966805143946
10374,2023-04-19 00:00:00,41.11588,1.191975,21.3057273769179
10375,2023-04-19 00:00:00,41.44398,2.237875,33.8154305143946
10376,2023-04-19 00:00:00,41.32177,2.082141,33.2569187345396
10377,2023-04-19 01:00:00,41.39216,2.009802,30.7007430143946
10378,2023-04-19 01:00:00,41.11588,1.191975,20.8519773769179
10379,2023-04-19 01:00:00,41.44398,2.237875,32.5132430143946
10380,2023-04-19 01:00:00,41.32177,2.082141,31.9234812345396
10381,2023-04-19 02:00:00,41.39216,2.009802,31.9680867643946
10382,2023-04-19 02:00:00,41.11588,1.191975,22.0177586269179
10383,2023-04-19 02:00:00,41.44398,2.237875,34.2337117643946
10384,2023-04-19 02:00:00,41.32177,2.082141,33.3001999845396
10385,2023-04-19 03:00:00,41.39216,2.009802,39.1210555143946
10386,2023-04-19 03:00:00,41.11588,1.191975,26.9207273769179
10387,2023-04-19 03:00:00,41.44398,2.237875,41.3398055143946
10388,2023-04-19 03:00:00,41.32177,2.082141,40.0156687345396
10389,2023-04-19 04:00:00,41.39216,2.009802,51.4346492643946
10390,2023-04-19 04:00:00,41.11588,1.191975,34.6233836269179
10391,2023-04-19 04:00:00,41.44398,2.237875,53.4658992643946
10392,2023-04-19 04:00:00,41.32177,2.082141,51.2823874845396
10393,2023-04-19 05:00:00,41.39216,2.009802,63.5732430143946
10394,2023-04-19 05:00:00,41.11588,1.191975,42.0963523769179
10395,2023-04-19 05:00:00,41.44398,2.237875,65.1357430143946
10396,2023-04-19 05:00:00,41.32177,2.082141,61.6397312345396
10397,2023-04-19 06:00:00,41.39216,2.009802,69.2691805143946
10398,2023-04-19 06:00:00,41.11588,1.191975,44.0282273769179
10399,2023-04-19 06:00:00,41.44398,2.237875,69.7066805143946
10400,2023-04-19 06:00:00,41.32177,2.082141,65.4450437345396
10401,2023-04-19 07:00:00,41.39216,2.009802,65.079318024495
10402,2023-04-19 07:00:00,41.11588,1.191975,38.8769773769179
10403,2023-04-19 07:00:00,41.44398,2.237875,63.954318024495
10404,2023-04-19 07:00:00,41.32177,2.082141,61.23955624464
10405,2023-04-19 08:00:00,41.39216,2.009802,52.3088039957779
10406,2023-04-19 08:00:00,41.11588,1.191975,30.5062853901501
10407,2023-04-19 08:00:00,41.44398,2.237875,50.3713039957779
10408,2023-04-19 08:00:00,41.32177,2.082141,49.2540687547404
10409,2023-04-19 09:00:00,41.39216,2.009802,38.6984462170608
10410,2023-04-19 09:00:00,41.11588,1.191975,23.0410621533823
10411,2023-04-19 09:00:00,41.44398,2.237875,37.1203212170608
10412,2023-04-19 09:00:00,41.32177,2.082141,37.3974875148408
10413,2023-04-19 10:00:00,41.39216,2.009802,28.5409384181428
10414,2023-04-19 10:00:00,41.11588,1.191975,18.5777543645647
10415,2023-04-19 10:00:00,41.44398,2.237875,27.6346884181428
10416,2023-04-19 10:00:00,41.32177,2.082141,27.5093812547404
10417,2023-04-19 11:00:00,41.39216,2.009802,24.4145364364085
10418,2023-04-19 11:00:00,41.11588,1.191975,15.7104776013325
10419,2023-04-19 11:00:00,41.44398,2.237875,23.4281711968599
10420,2023-04-19 11:00:00,41.32177,2.082141,23.9104527341885
10421,2023-04-19 12:00:00,41.39216,2.009802,22.1062183409777
10422,2023-04-19 12:00:00,41.11588,1.191975,14.4519508381003
10423,2023-04-19 12:00:00,41.44398,2.237875,21.3991128618806
10424,2023-04-19 12:00:00,41.32177,2.082141,21.8327330999402
10425,2023-04-19 13:00:00,41.39216,2.009802,21.0333502556474
10426,2023-04-19 13:00:00,41.11588,1.191975,13.9161961269179
10427,2023-04-19 13:00:00,41.44398,2.237875,20.6523795370017
10428,2023-04-19 13:00:00,41.32177,2.082141,21.1779634757923
10429,2023-04-19 14:00:00,41.39216,2.009802,22.2730787660988
10430,2023-04-19 14:00:00,41.11588,1.191975,14.1314617560768
10431,2023-04-19 14:00:00,41.44398,2.237875,21.3003482870017
10432,2023-04-19 14:00:00,41.32177,2.082141,22.3551919862438
10433,2023-04-19 15:00:00,41.39216,2.009802,24.3222233902467
10434,2023-04-19 15:00:00,41.11588,1.191975,14.1451648852357
10435,2023-04-19 15:00:00,41.44398,2.237875,22.4608581506982
10436,2023-04-19 15:00:00,41.32177,2.082141,24.1230866103917
10437,2023-04-19 16:00:00,41.39216,2.009802,26.7769930143946
10438,2023-04-19 16:00:00,41.11588,1.191975,15.0848055143946
10439,2023-04-19 16:00:00,41.44398,2.237875,24.2301180143946
10440,2023-04-19 16:00:00,41.32177,2.082141,25.9997312345396
10441,2023-04-19 17:00:00,41.39216,2.009802,30.0221492643946
10442,2023-04-19 17:00:00,41.11588,1.191975,18.2893367643946
10443,2023-04-19 17:00:00,41.44398,2.237875,27.9440242643946
10444,2023-04-19 17:00:00,41.32177,2.082141,29.3230124845396
10445,2023-04-19 18:00:00,41.39216,2.009802,33.6988680143946
10446,2023-04-19 18:00:00,41.11588,1.191975,22.2176180143946
10447,2023-04-19 18:00:00,41.44398,2.237875,32.9644930143946
10448,2023-04-19 18:00:00,41.32177,2.082141,33.7653562345396
10449,2023-04-19 19:00:00,41.39216,2.009802,37.0138680143946
10450,2023-04-19 19:00:00,41.11588,1.191975,26.5044930143946
10451,2023-04-19 19:00:00,41.44398,2.237875,38.2794930143946
10452,2023-04-19 19:00:00,41.32177,2.082141,37.7209812345396
10453,2023-04-19 20:00:00,41.39216,2.009802,40.3183992643946
10454,2023-04-19 20:00:00,41.11588,1.191975,28.5762117643946
10455,2023-04-19 20:00:00,41.44398,2.237875,42.2402742643946
10456,2023-04-19 20:00:00,41.32177,2.082141,41.1192624845396
10457,2023-04-19 21:00:00,41.39216,2.009802,42.2327742643946
10458,2023-04-19 21:00:00,41.11588,1.191975,29.7593367643946
10459,2023-04-19 21:00:00,41.44398,2.237875,44.5452742643946
10460,2023-04-19 21:00:00,41.32177,2.082141,42.7680124845396
10461,2023-04-19 22:00:00,41.39216,2.009802,42.1665242643946
10462,2023-04-19 22:00:00,41.11588,1.191975,28.9227742643946
10463,2023-04-19 22:00:00,41.44398,2.237875,43.4633992643946
10464,2023-04-19 22:00:00,41.32177,2.082141,42.5611374845396
10465,2023-04-19 23:00:00,41.39216,2.009802,39.5071492643946
10466,2023-04-19 23:00:00,41.11588,1.191975,26.9040242643946
10467,2023-04-19 23:00:00,41.44398,2.237875,40.3040242643946
10468,2023-04-19 23:00:00,41.32177,2.082141,39.8861374845396
10469,2023-04-20 00:00:00,41.39216,2.009802,35.7263680143946
10470,2023-04-20 00:00:00,41.11588,1.191975,24.2685555143946
10471,2023-04-20 00:00:00,41.44398,2.237875,36.1326180143946
10472,2023-04-20 00:00:00,41.32177,2.082141,36.2147312345396
10473,2023-04-20 01:00:00,41.39216,2.009802,33.9880867643946
10474,2023-04-20 01:00:00,41.11588,1.191975,22.8474617643946
10475,2023-04-20 01:00:00,41.44398,2.237875,34.8943367643946
10476,2023-04-20 01:00:00,41.32177,2.082141,34.8358249845396
10477,2023-04-20 02:00:00,41.39216,2.009802,36.2277742643946
10478,2023-04-20 02:00:00,41.11588,1.191975,24.5840242643946
10479,2023-04-20 02:00:00,41.44398,2.237875,38.4465242643946
10480,2023-04-20 02:00:00,41.32177,2.082141,37.3723874845396
10481,2023-04-20 03:00:00,41.39216,2.009802,45.8598055143946
10482,2023-04-20 03:00:00,41.11588,1.191975,32.5066805143946
10483,2023-04-20 03:00:00,41.44398,2.237875,49.2973055143946
10484,2023-04-20 03:00:00,41.32177,2.082141,46.6762937345396
10485,2023-04-20 04:00:00,41.39216,2.009802,61.3196492643946
10486,2023-04-20 04:00:00,41.11588,1.191975,45.7196492643946
10487,2023-04-20 04:00:00,41.44398,2.237875,65.9446492643946
10488,2023-04-20 04:00:00,41.32177,2.082141,61.5423874845396
10489,2023-04-20 05:00:00,41.39216,2.009802,75.6546492643946
10490,2023-04-20 05:00:00,41.11588,1.191975,58.1185406385664
10491,2023-04-20 05:00:00,41.44398,2.237875,80.3995185865166
10492,2023-04-20 05:00:00,41.32177,2.082141,74.7211374845396
10493,2023-04-20 06:00:00,41.39216,2.009802,76.4755867643946
10494,2023-04-20 06:00:00,41.11588,1.191975,59.4096195127382
10495,2023-04-20 06:00:00,41.44398,2.237875,81.1215754086387
10496,2023-04-20 06:00:00,41.32177,2.082141,75.1826999845396
10497,2023-04-20 07:00:00,41.39216,2.009802,65.3954045522687
10498,2023-04-20 07:00:00,41.11588,1.191975,50.05804213691
10499,2023-04-20 07:00:00,41.44398,2.237875,68.3328220793139
10500,2023-04-20 07:00:00,41.32177,2.082141,64.0656687345396
10501,2023-04-20 08:00:00,41.39216,2.009802,49.4713160901429
10502,2023-04-20 08:00:00,41.11588,1.191975,36.8282905237399
10503,2023-04-20 08:00:00,41.44398,2.237875,51.0896040646971
10504,2023-04-20 08:00:00,41.32177,2.082141,48.6765421213695
10505,2023-04-20 09:00:00,41.39216,2.009802,39.1802070563909
10506,2023-04-20 09:00:00,41.11588,1.191975,27.2704139105698
10507,2023-04-20 09:00:00,41.44398,2.237875,38.9498264894012
10508,2023-04-20 09:00:00,41.32177,2.082141,38.7211488631916
10509,2023-04-20 10:00:00,41.39216,2.009802,32.7241499468906
10510,2023-04-20 10:00:00,41.11588,1.191975,21.3961779182408
10511,2023-04-20 10:00:00,41.44398,2.237875,31.8016662776779
10512,2023-04-20 10:00:00,41.32177,2.082141,32.4401306050137
10513,2023-04-20 11:00:00,41.39216,2.009802,27.5115043752645
10514,2023-04-20 11:00:00,41.11588,1.191975,17.0345464870322
10515,2023-04-20 11:00:00,41.44398,2.237875,26.2938567169988
10516,2023-04-20 11:00:00,41.32177,2.082141,27.1376139600059
10517,2023-04-20 12:00:00,41.39216,2.009802,23.6443527365984
10518,2023-04-20 12:00:00,41.11588,1.191975,14.4340260481525
10519,2023-04-20 12:00:00,41.44398,2.237875,22.3145717922947
10520,2023-04-20 12:00:00,41.32177,2.082141,22.898303073176
10521,2023-04-20 13:00:00,41.39216,2.009802,21.5548108082245
10522,2023-04-20 13:00:00,41.11588,1.191975,13.3664274884317
10523,2023-04-20 13:00:00,41.44398,2.237875,20.5736984054648
10524,2023-04-20 13:00:00,41.32177,2.082141,20.8775752579722
10525,2023-04-20 14:00:00,41.39216,2.009802,21.2737323419765
10526,2023-04-20 14:00:00,41.11588,1.191975,13.2959759807607
10527,2023-04-20 14:00:00,41.44398,2.237875,20.3287884807607
10528,2023-04-20 14:00:00,41.32177,2.082141,20.6240349427684
10529,2023-04-20 15:00:00,41.39216,2.009802,22.9541805143946
10530,2023-04-20 15:00:00,41.11588,1.191975,13.7669134807607
10531,2023-04-20 15:00:00,41.44398,2.237875,21.6262884807607
10532,2023-04-20 15:00:00,41.32177,2.082141,22.2666805143946
10533,2023-04-20 16:00:00,41.39216,2.009802,26.0221492643946
10534,2023-04-20 16:00:00,41.11588,1.191975,15.1505072307607
10535,2023-04-20 16:00:00,41.44398,2.237875,24.2880072307607
10536,2023-04-20 16:00:00,41.32177,2.082141,25.1002742643946
10537,2023-04-20 17:00:00,41.39216,2.009802,29.4563680143946
10538,2023-04-20 17:00:00,41.11588,1.191975,17.4441009807607
10539,2023-04-20 17:00:00,41.44398,2.237875,27.7847259807607
10540,2023-04-20 17:00:00,41.32177,2.082141,28.4876180143946
10541,2023-04-20 18:00:00,41.39216,2.009802,33.0852742643946
10542,2023-04-20 18:00:00,41.11588,1.191975,19.6136322307607
10543,2023-04-20 18:00:00,41.44398,2.237875,31.5542572307607
10544,2023-04-20 18:00:00,41.32177,2.082141,32.0852742643946
10545,2023-04-20 19:00:00,41.39216,2.009802,36.8127742643946
10546,2023-04-20 19:00:00,41.11588,1.191975,20.7364447307607
10547,2023-04-20 19:00:00,41.44398,2.237875,35.0317572307607
10548,2023-04-20 19:00:00,41.32177,2.082141,35.8752742643946
10549,2023-04-20 20:00:00,41.39216,2.009802,38.7619930143946
10550,2023-04-20 20:00:00,41.11588,1.191975,19.9466009807607
10551,2023-04-20 20:00:00,41.44398,2.237875,36.5434759807607
10552,2023-04-20 20:00:00,41.32177,2.082141,37.8869930143946
10553,2023-04-20 21:00:00,41.39216,2.009802,37.7576180143946
10554,2023-04-20 21:00:00,41.11588,1.191975,18.3297259807607
10555,2023-04-20 21:00:00,41.44398,2.237875,36.1797259807607
10556,2023-04-20 21:00:00,41.32177,2.082141,37.2576180143946
10557,2023-04-20 22:00:00,41.39216,2.009802,33.9869930143946
10558,2023-04-20 22:00:00,41.11588,1.191975,17.1044134807607
10559,2023-04-20 22:00:00,41.44398,2.237875,33.7684759807607
10560,2023-04-20 22:00:00,41.32177,2.082141,33.8776180143946
10561,2023-04-20 23:00:00,41.39216,2.009802,29.9901180143946
10562,2023-04-20 23:00:00,41.11588,1.191975,16.6622259807607
10563,2023-04-20 23:00:00,41.44398,2.237875,31.4903509807607
10564,2023-04-20 23:00:00,41.32177,2.082141,30.6307430143946
10565,2023-04-21 00:00:00,41.39216,2.009802,27.6744930143946
10566,2023-04-21 00:00:00,41.11588,1.191975,16.4966009807607
10567,2023-04-21 00:00:00,41.44398,2.237875,30.1122259807607
10568,2023-04-21 00:00:00,41.32177,2.082141,28.7057430143946
10569,2023-04-21 01:00:00,41.39216,2.009802,26.6110555143946
10570,2023-04-21 01:00:00,41.11588,1.191975,16.3909759807607
10571,2023-04-21 01:00:00,41.44398,2.237875,29.6269134807607
10572,2023-04-21 01:00:00,41.32177,2.082141,28.0329305143946
10573,2023-04-21 02:00:00,41.39216,2.009802,27.6857430143946
10574,2023-04-21 02:00:00,41.11588,1.191975,16.9781634807607
10575,2023-04-21 02:00:00,41.44398,2.237875,31.0297259807607
10576,2023-04-21 02:00:00,41.32177,2.082141,29.3732430143946
10577,2023-04-21 03:00:00,41.39216,2.009802,31.7516805143946
10578,2023-04-21 03:00:00,41.11588,1.191975,19.9534759807607
10579,2023-04-21 03:00:00,41.44398,2.237875,35.9550384807607
10580,2023-04-21 03:00:00,41.32177,2.082141,33.7204305143946
10581,2023-04-21 04:00:00,41.39216,2.009802,40.9402742643946
10582,2023-04-21 04:00:00,41.11588,1.191975,26.8686322307607
10583,2023-04-21 04:00:00,41.44398,2.237875,45.6905072307607
10584,2023-04-21 04:00:00,41.32177,2.082141,42.8308992643946
10585,2023-04-21 05:00:00,41.39216,2.009802,50.5377742643946
10586,2023-04-21 05:00:00,41.11588,1.191975,33.9973822307607
10587,2023-04-21 05:00:00,41.44398,2.237875,55.3348822307607
10588,2023-04-21 05:00:00,41.32177,2.082141,52.1627742643946
10589,2023-04-21 06:00:00,41.39216,2.009802,56.6575920522687
